"s.index","lat","lon","Time","NOx","max_wind10","avg_wind10","max_wind100","avg_wind100","max_humidity","avg_humidity","max_precipitation","avg_precipitation","max_temperature","avg_temperature","min_temperature","k_precipitation","k_wind10"
73,45.808573806923,9.22177920448843,"12 20",76.5689516129032,20.1,4.34583333333333,37.4,6.94744623655914,100,86.6962365591398,5.7,0.288172043010753,11.2,5.00927419354839,-3.6,12,5
73,45.808573806923,9.22177920448843,"01 21",51.5317006802721,21,5.65228494623656,37.6,9.56881720430107,100,75.6572580645161,4.4,0.186155913978495,13.4,3.39274193548387,-2.8,8,9
73,45.808573806923,9.22177920448843,"02 21",50.1516516516517,15.7,5.03571428571429,30.3,7.52395833333333,100,76.7693452380952,3,0.0924107142857143,19.9,6.71830357142857,-3.4,2,4
73,45.808573806923,9.22177920448843,"03 21",27.3888440860215,23.2,6.24301075268817,36.2,9.47889784946237,97,65.241935483871,0.9,0.0119623655913978,22.3,8.3130376344086,-0.7,0,10
73,45.808573806923,9.22177920448843,"04 21",15.6655076495132,32.4,6.86777777777778,52.4,10.6065277777778,99,65.8583333333333,5,0.13625,23.7,10.625,0.9,7,9
73,45.808573806923,9.22177920448843,"05 21",12.5489218328841,20.9,6.55779569892473,38.6,11.0056451612903,99,68.0981182795699,6,0.197983870967742,21.8,14.6997311827957,6.9,8,14
73,45.808573806923,9.22177920448843,"06 21",11.0695410292072,17.1,6.25666666666667,26.7,9.27833333333333,95,65.5861111111111,8.4,0.0925,32.6,22.1193055555556,12.5,7,10
73,45.808573806923,9.22177920448843,"07 21",10.3020215633423,21,6.23427419354839,35.5,9.69825268817204,97,72.2540322580645,12.8,0.489247311827957,30.2,22.4188172043011,14.7,11,14
73,45.808573806923,9.22177920448843,"08 21",8.60026917900404,20.4,5.56061827956989,37.5,8.57943548387097,99,72.4650537634409,8.6,0.184543010752688,30.9,21.9127688172043,13.9,6,7
73,45.808573806923,9.22177920448843,"09 21",12.8737430167598,27.8,4.84041666666667,49,7.22805555555556,100,76.3138888888889,19.6,0.189444444444444,27.1,19.5595833333333,13,5,2
73,45.808573806923,9.22177920448843,"10 21",24.0081081081081,19.7,5.35981182795699,35.8,8.18575268817204,100,79.7016129032258,9.5,0.135618279569892,20.2,12.994623655914,6.3,4,6
73,45.808573806923,9.22177920448843,"11 21",46.9289290681502,19.6,5.41513888888889,35.3,8.84527777777778,100,83.1944444444444,6.5,0.251111111111111,16.5,8.45972222222222,0.1,8,7
73,45.808573806923,9.22177920448843,"12 21",106.025876010782,21.5,5.02379032258064,39.4,7.91532258064516,100,80.1397849462366,2.7,0.0411290322580645,13.1,4.75591397849462,-1.6,1,7
73,45.808573806923,9.22177920448843,"01 22",74.5718538565629,25.6,6.36263440860215,44.2,10.3974462365591,100,70.364247311828,1.1,0.00846774193548387,18.6,4.75860215053763,-2.6,1,13
73,45.808573806923,9.22177920448843,"02 22",42.3713859910581,35.9,6.89955357142857,59.2,11.2717261904762,100,66.3392857142857,2.5,0.0351190476190476,15.6,6.51205357142857,-0.9,2,11
73,45.808573806923,9.22177920448843,"03 22",29.6656334231806,14,5.43212365591398,28.6,7.67204301075269,99,62.0456989247312,1.2,0.0138440860215054,20.2,7.75645161290323,-1.8,1,3
73,45.808573806923,9.22177920448843,"04 22",15.5243055555556,28.6,6.58458333333333,41.7,9.93583333333333,100,65.1777777777778,5.3,0.112361111111111,23.5,11.6786111111111,2.1,6,10
73,45.808573806923,9.22177920448843,"05 22",9.44379358437936,22.2,6.00067204301075,30.6,8.9875,99,71.0819892473118,7.3,0.133602150537634,29.6,18.4663978494624,8.6,9,12
73,45.808573806923,9.22177920448843,"06 22",10.5352367688022,20.9,6.97277777777778,36.6,10.5673611111111,95,65.9569444444444,11.9,0.144027777777778,33.2,22.9383333333333,13.2,7,15
73,45.808573806923,9.22177920448843,"07 22",10.5317039106145,25.4,6.81841397849462,41.7,10.8575268817204,99,53.8185483870968,7.9,0.0678763440860215,35.3,26.3866935483871,17.2,3,17
73,45.808573806923,9.22177920448843,"08 22",9.53082099596232,17.7,6.34986559139785,32.5,9.50564516129032,99,60.4233870967742,12.4,0.108333333333333,35,24.5279569892473,16.9,7,11
73,45.808573806923,9.22177920448843,"09 22",10.9493741307371,24,5.91083333333333,39.1,9.25888888888889,97,68.8277777777778,7.9,0.135694444444444,27.6,18.4380555555556,9.8,9,8
73,45.808573806923,9.22177920448843,"10 22",20.5721774193548,18.8,4.88844086021505,33.2,6.89206989247312,100,82.4650537634409,18.1,0.275,23,16.5926075268817,10.1,5,4
73,45.808573806923,9.22177920448843,"11 22",39.8230555555556,15.9,5.00430555555556,32,8.24333333333333,100,78.9027777777778,5.1,0.110277777777778,17.6,9.89236111111111,2.5,7,5
73,45.808573806923,9.22177920448843,"12 22",74.495564516129,20.4,4.18225806451613,37.8,6.16290322580645,100,87.3333333333333,4.1,0.130645161290323,12.5,5.49395161290323,-1.8,5,3
73,45.808573806923,9.22177920448843,"01 23",51.8872483221476,19.9,5.39663978494624,37.4,8.82849462365591,100,76.5793010752688,2.8,0.0637096774193548,13.7,5.23131720430108,-1.9,3,8
73,45.808573806923,9.22177920448843,"02 23",47.5769345238095,22.4,5.59226190476191,40.3,8.7389880952381,100,74.5029761904762,1.7,0.0254464285714286,17.1,5.76517857142857,-3.1,2,8
73,45.808573806923,9.22177920448843,"03 23",22.6246278755074,28.9,6.41491935483871,48.6,10.0505376344086,99,70.0228494623656,7.7,0.0969086021505376,18.6,9.57083333333333,-0.7,4,7
73,45.808573806923,9.22177920448843,"04 23",16.1152777777778,17.6,6.24166666666667,29.2,10.0038888888889,99,65.3416666666667,7.3,0.190277777777778,20.2,11.7198611111111,0.7,6,11
73,45.808573806923,9.22177920448843,"05 23",12.2177897574124,16.4,5.93454301075269,28.8,9.12768817204301,100,78.2190860215054,7.9,0.323521505376344,26.4,16.1768817204301,8.7,18,12
73,45.808573806923,9.22177920448843,"06 23",9.19317548746518,21.6,5.85222222222222,37.5,8.92513888888889,97,73.5666666666667,11.7,0.185277777777778,30.3,21.0548611111111,13.7,12,8
73,45.808573806923,9.22177920448843,"07 23",7.58702702702703,24.4,5.80241935483871,40.2,8.67728494623656,98,74.0322580645161,19.4,0.192338709677419,31.5,23.1147849462366,16,10,11
73,45.808573806923,9.22177920448843,"08 23",6.90537634408602,22.8,6.80913978494624,40.9,10.629435483871,99,68.0134408602151,16.8,0.265994623655914,34.6,23.5116935483871,14.3,6,14
73,45.808573806923,9.22177920448843,"09 23",8.90404463040446,20,5.48652777777778,32,7.97375,100,79.1236111111111,17.6,0.288611111111111,27.4,20.115,12.1,9,5
73,45.808573806923,9.22177920448843,"10 23",13.6706723891273,30.1,5.3614247311828,50.6,8.15067204301075,100,81.2298387096774,10.7,0.362365591397849,29.2,16.2720430107527,8.9,9,6
74,45.0465015381673,11.1809358191275,"01 16",78.2683355886333,27.1,6.8125,43.4,12.1716397849462,100,84.5268817204301,1.4,0.0611559139784946,14.8,3.92150537634409,-4.3,6,10
74,45.0465015381673,11.1809358191275,"02 16",32.7813583815029,40.3,10.7757183908046,63.6,18.5734195402299,100,83.1709770114943,3.9,0.207902298850575,15.4,7.59741379310345,-1.5,13,21
74,45.0465015381673,11.1809358191275,"03 16",24.8547169811321,31.4,9.49744623655914,46.1,15.9166666666667,99,73.3024193548387,4.1,0.106182795698925,19.4,9.8883064516129,0.5,5,19
74,45.0465015381673,11.1809358191275,"04 16",17.6618715083799,28.2,8.72555555555556,41.5,14.1736111111111,100,70.3555555555556,1.7,0.0447222222222222,23.9,14.5961111111111,6.2,4,17
74,45.0465015381673,11.1809358191275,"05 16",14.3217983651226,26.4,8.48602150537634,40.8,13.8911290322581,99,71.3360215053764,5.5,0.197983870967742,27.6,17.2936827956989,8.6,9,14
74,45.0465015381673,11.1809358191275,"06 16",11.287284144427,21.4,6.71388888888889,31,10.9116666666667,100,73.6986111111111,3.7,0.150555555555556,33.1,21.8591666666667,13.6,12,10
74,45.0465015381673,11.1809358191275,"07 16",13.7183448275862,25.6,7.33790322580645,36.1,11.8478494623656,95,59.0416666666667,4.4,0.0513440860215054,35.8,26.5690860215054,16.2,3,18
74,45.0465015381673,11.1809358191275,"08 16",11.8699594046008,19.6,7.85819892473118,31.4,13.0030913978495,97,60.9932795698925,4.3,0.122715053763441,33.2,24.4779569892473,14.4,8,21
74,45.0465015381673,11.1809358191275,"09 16",14.6532857142857,26.7,7.16847222222222,37.5,11.595,99,66.4888888888889,11.5,0.136805555555556,32.5,22.0980555555556,12.4,5,11
74,45.0465015381673,11.1809358191275,"10 16",18.4805442176871,27.3,8.58266129032258,44.3,14.5302419354839,100,79.1814516129032,3.3,0.119220430107527,24.6,14.1858870967742,6.4,8,17
74,45.0465015381673,11.1809358191275,"11 16",28.0995810055866,23.8,8.57888888888889,38.2,14.9723611111111,100,82.6236111111111,3.2,0.1025,17.2,9.67791666666667,-1.4,5,18
74,45.0465015381673,11.1809358191275,"12 16",53.4757780784844,22,6.35591397849462,37.2,11.4592741935484,100,88.3037634408602,0.9,0.0081989247311828,11.3,3.90806451612903,-3.2,1,6
74,45.0465015381673,11.1809358191275,"01 17",37.2957664233577,29.7,9.3002688172043,47.7,16.6264784946237,100,68.7043010752688,0.8,0.0129032258064516,10.1,0.80510752688172,-6.2,1,17
74,45.0465015381673,11.1809358191275,"02 17",32.9278207109737,29.4,7.27559523809524,47.9,12.2278273809524,100,84.8050595238095,3.9,0.0800595238095238,14.8,6.30282738095238,-1,5,13
74,45.0465015381673,11.1809358191275,"03 17",20.132472826087,26.1,7.75174731182796,39.1,13.3975806451613,100,69.6733870967742,3.6,0.0362903225806452,24.3,11.5877688172043,2.5,3,14
74,45.0465015381673,11.1809358191275,"04 17",13.2623955431755,25.7,8.685,36,14.5697222222222,100,65.875,6.5,0.0843055555555556,25,14.4876388888889,3.5,7,26
74,45.0465015381673,11.1809358191275,"05 17",10.0926388888889,23,8.4244623655914,38.5,13.7786290322581,100,65.9327956989247,7.7,0.0942204301075269,31.6,18.8715053763441,6.9,6,21
74,45.0465015381673,11.1809358191275,"06 17",16.3405555555556,28.2,8.50472222222222,41.1,13.6120833333333,99,55.4069444444444,8.3,0.0672222222222222,36.5,25.37625,14.8,4,25
74,45.0465015381673,11.1809358191275,"07 17",19.1026954177898,22,7.7864247311828,33.8,12.5422043010753,97,52.5994623655914,6.2,0.0495967741935484,36.4,26.6407258064516,16.6,3,24
74,45.0465015381673,11.1809358191275,"08 17",14.3657608695652,24.7,8.54381720430107,40.6,14.1353494623656,97,53.4959677419355,7.1,0.0702956989247312,39.5,27.0735215053763,16.4,4,24
74,45.0465015381673,11.1809358191275,"09 17",15.7287202380952,26.2,8.16652777777778,44.4,13.8919444444444,98,74.0361111111111,10.1,0.231111111111111,28.8,18.2113888888889,9.9,12,19
74,45.0465015381673,11.1809358191275,"10 17",24.0980392156863,24.5,6.47271505376344,39,10.6922043010753,100,79.3682795698925,6.4,0.0556451612903226,23.8,14.639247311828,6.4,2,11
74,45.0465015381673,11.1809358191275,"11 17",48.4134285714286,31,7.58375,50.3,13.1040277777778,100,84.2625,3.1,0.118472222222222,18.1,8.04930555555556,-2.8,7,14
74,45.0465015381673,11.1809358191275,"12 17",76.6540540540541,27.6,7.5614247311828,45.9,13.770564516129,100,85.1129032258064,4,0.069758064516129,11.7,2.48198924731183,-4.6,5,13
74,45.0465015381673,11.1809358191275,"01 18",45.1108108108108,33.6,7.81088709677419,53.4,13.9751344086022,100,86.5645161290323,1.9,0.0279569892473118,14.9,5.54126344086021,-2.1,2,13
74,45.0465015381673,11.1809358191275,"02 18",26.4831845238095,29.3,10.4059523809524,45.3,17.7403273809524,100,77.4642857142857,2.1,0.128125,11.8,3.39508928571429,-6.4,7,16
74,45.0465015381673,11.1809358191275,"03 18",20.7247644683715,27.2,8.81209677419355,47.1,14.8923387096774,100,81.7043010752688,4.4,0.181317204301075,18.7,6.82190860215054,-3.6,13,21
74,45.0465015381673,11.1809358191275,"04 18",12.2847338935574,23.5,8.42402777777778,38.5,14.0305555555556,100,72.9888888888889,3.9,0.0679166666666667,26.3,15.47375,4.1,6,16
74,45.0465015381673,11.1809358191275,"05 18",18.8151351351351,21.1,6.94032258064516,35.9,11.4258064516129,100,77.385752688172,4.6,0.194623655913978,28.2,18.8532258064516,9.6,10,13
74,45.0465015381673,11.1809358191275,"06 18",12.2180774748924,24.5,7.57888888888889,34.6,12.4038888888889,98,68.4194444444445,3.3,0.0581944444444444,33,22.6986111111111,15.1,5,14
74,45.0465015381673,11.1809358191275,"07 18",8.79891598915989,24,6.81263440860215,34.9,10.8275537634409,100,67.5873655913979,6.5,0.0716397849462366,34.6,25.4424731182796,18,4,15
74,45.0465015381673,11.1809358191275,"08 18",10.7487179487179,22.4,6.5127688172043,39.2,10.6725806451613,99,65.6653225806452,6.5,0.0841397849462366,34.1,25.5618279569892,13.4,5,13
74,45.0465015381673,11.1809358191275,"09 18",11.6730158730159,28,6.57666666666667,41,10.7966666666667,100,74.3944444444444,3.2,0.0559722222222222,30.5,20.9877777777778,8.4,4,8
74,45.0465015381673,11.1809358191275,"10 18",18.9557993730408,34.9,9.40147849462366,57.2,16.6635752688172,100,76.5376344086021,3.2,0.0900537634408602,25.2,16.280376344086,8.3,5,18
74,45.0465015381673,11.1809358191275,"11 18",27.4429971988796,28.5,9.29069444444444,46.1,16.0573611111111,100,84.8486111111111,3.8,0.115416666666667,20,10.6615277777778,0.6,10,16
74,45.0465015381673,11.1809358191275,"12 18",63.3457489878543,25.2,6.90658602150538,45.6,12.0534946236559,100,87.6021505376344,1.6,0.0223118279569892,15.1,3.29086021505376,-3.5,1,11
74,45.0465015381673,11.1809358191275,"01 19",50.1841677943166,25.3,7.51518817204301,41.9,13.1282258064516,100,79.0389784946236,1.4,0.0307795698924731,10.9,1.60228494623656,-5.3,2,13
74,45.0465015381673,11.1809358191275,"02 19",33.3483582089552,27.7,7.73630952380952,47.2,13.1495535714286,100,78.96875,3,0.0708333333333333,20.1,5.86592261904762,-2.7,3,11
74,45.0465015381673,11.1809358191275,"03 19",16.9585464333782,34.2,8.79529569892473,51.3,15.0676075268817,100,65.0618279569892,3.1,0.0259408602150538,22.8,10.3755376344086,1.1,3,19
74,45.0465015381673,11.1809358191275,"04 19",12.1359943977591,27.8,10.1701388888889,40.5,16.8738888888889,99,71.6458333333333,6.6,0.164166666666667,23.4,13.5106944444444,6.5,9,26
74,45.0465015381673,11.1809358191275,"05 19",8.25154185022026,38.2,8.73870967741935,58.7,14.4783602150538,100,78.494623655914,5.6,0.301881720430108,24.4,14.8620967741935,5.2,16,22
74,45.0465015381673,11.1809358191275,"06 19",12.509500805153,21,8.46305555555556,35.8,14.1068055555556,99,61.4458333333333,6.8,0.0365277777777778,38.6,25.0888888888889,12.9,1,21
74,45.0465015381673,11.1809358191275,"07 19",13.6107954545455,24.8,7.29448924731183,36.3,12.1146505376344,98,65.6854838709677,13,0.155913978494624,36.1,25.8279569892473,16.4,6,20
74,45.0465015381673,11.1809358191275,"08 19",10.2834834834835,20.5,7.68413978494624,35.2,12.7677419354839,100,67.6518817204301,9.6,0.0790322580645161,34.9,25.8102150537634,18,4,23
74,45.0465015381673,11.1809358191275,"09 19",12.293837535014,24.7,7.91944444444444,41.3,13.3529166666667,100,72.3125,7.9,0.134583333333333,32.3,20.3751388888889,11.9,6,12
74,45.0465015381673,11.1809358191275,"10 19",20.4962427745665,24.1,8.07688172043011,39.3,13.4090053763441,100,80.5739247311828,8,0.0911290322580645,26,16.473252688172,9.7,5,15
74,45.0465015381673,11.1809358191275,"11 19",31.5939130434783,27.4,10.2280555555556,46.4,17.9634722222222,100,88.6944444444444,5.2,0.329305555555556,18.6,10.3513888888889,3.4,16,23
74,45.0465015381673,11.1809358191275,"12 19",40.9372580645161,36.1,8.5383064516129,56.9,15.5229838709677,100,84.5295698924731,5.2,0.0811827956989247,14.7,5.98077956989247,-2,5,19
74,45.0465015381673,11.1809358191275,"01 20",54.5304993252362,21.3,6.59569892473118,38.7,11.9787634408602,100,88.4381720430108,1.9,0.0280913978494624,12.7,3.70860215053763,-2.5,1,10
74,45.0465015381673,11.1809358191275,"02 20",28.1173015873016,35.6,7.92298850574713,55.4,13.7014367816092,100,74.4727011494253,1.9,0.00689655172413793,18.4,7.69626436781609,-1.5,0,12
74,45.0465015381673,11.1809358191275,"03 20",11.5266206896552,35.2,10.2532258064516,51.6,17.0264784946237,100,71.7836021505376,3,0.0692204301075269,20.3,9.16680107526882,0.9,5,20
74,45.0465015381673,11.1809358191275,"04 20",9.14736842105263,32.4,8.49180555555555,46.9,14.1184722222222,99,55.8375,1.5,0.0363888888888889,25,14.3675,-0.7,2,19
74,45.0465015381673,11.1809358191275,"05 20",12.2726224783862,22.9,9.02956989247312,38.5,14.9263440860215,100,61.6962365591398,3.2,0.0916666666666667,28.6,19.1055107526882,9.8,9,27
74,45.0465015381673,11.1809358191275,"06 20",12.9363358778626,22.7,7.7625,33,12.6311111111111,100,65.6055555555556,8.2,0.110972222222222,34.3,22.1919444444444,13.7,6,17
74,45.0465015381673,11.1809358191275,"07 20",9.61782334384858,28.5,7.32311827956989,45.3,12.0139784946237,99,60.3508064516129,10.1,0.0911290322580645,35.4,25.0825268817204,15.9,5,17
74,45.0465015381673,11.1809358191275,"08 20",9.04770773638968,20.4,7.05268817204301,33.9,11.9221774193548,97,68.5873655913979,12.1,0.18239247311828,35.7,25.3905913978495,16.2,7,17
74,45.0465015381673,11.1809358191275,"09 20",14.2520348837209,27.5,7.85652777777778,39.7,13.0702777777778,100,67.5555555555556,6,0.0611111111111111,31.3,21.2372222222222,10,5,17
74,45.0465015381673,11.1809358191275,"10 20",21.8589743589744,31,7.78010752688172,51.6,12.8336021505376,100,81.4825268817204,5.4,0.163978494623656,23.3,13.7192204301075,4.7,8,11
74,45.0465015381673,11.1809358191275,"11 20",32.8807262569832,21.6,5.95611111111111,38.2,10.2530555555556,100,83.7347222222222,1.6,0.0176388888888889,18.4,8.73416666666667,-1.2,2,4
74,45.0465015381673,11.1809358191275,"12 20",43.2100278551532,35.6,8.47405913978495,57.3,14.6352150537634,100,92.2405913978495,4.9,0.194220430107527,12.7,5.10537634408602,-1.8,8,13
74,45.0465015381673,11.1809358191275,"01 21",38.8857938718663,27.7,8.71155913978495,44.9,15.8920698924731,100,83.8534946236559,2.4,0.0889784946236559,10.2,2.43709677419355,-4.8,8,15
74,45.0465015381673,11.1809358191275,"02 21",28.3229954614221,26.3,7.65446428571429,42.6,12.9202380952381,100,81.4553571428571,1.7,0.0349702380952381,19.1,6.83139880952381,-5,2,11
74,45.0465015381673,11.1809358191275,"03 21",22.0283582089552,27.1,7.28185483870968,43,11.9088709677419,100,68.7661290322581,1.3,0.0205645161290323,24.2,8.75215053763441,-0.7,3,15
74,45.0465015381673,11.1809358191275,"04 21",16.3599092284418,30.4,8.54902777777778,50.3,14.2586111111111,100,68.5375,4.5,0.113055555555556,25.2,11.6693055555556,1,8,18
74,45.0465015381673,11.1809358191275,"05 21",11.6649526387009,22.3,9.24395161290323,39.5,15.4918010752688,100,69.7083333333333,4.8,0.143145161290323,26.1,16.6236559139785,8.8,8,27
74,45.0465015381673,11.1809358191275,"06 21",10.3890449438202,26.3,7.47777777777778,38.7,12.61375,98,59.8819444444444,4,0.0331944444444444,34.2,24.4069444444444,12.9,3,16
74,45.0465015381673,11.1809358191275,"07 21",11.1120596205962,23.4,8.61505376344086,35.5,14.0689516129032,100,63.0309139784946,2.8,0.0440860215053763,35,25.6177419354839,17.3,4,24
74,45.0465015381673,11.1809358191275,"08 21",14.8787610619469,23.2,7.6622311827957,37.5,12.889247311828,99,62.9838709677419,4.4,0.0288978494623656,35.7,24.1711021505376,14.2,1,17
74,45.0465015381673,11.1809358191275,"09 21",17.1991452991453,19.6,6.90361111111111,32.2,11.8819444444444,100,69.5138888888889,5.7,0.0763888888888889,30.4,20.7206944444444,11.6,6,12
74,45.0465015381673,11.1809358191275,"10 21",24.2909214092141,23.7,7.57459677419355,39.2,12.9620967741935,100,75.3024193548387,1.6,0.0192204301075269,24.7,13.3388440860215,4.1,1,16
74,45.0465015381673,11.1809358191275,"11 21",28.1924889543446,26.7,9.44708333333333,47.7,17.0479166666667,100,83.8819444444444,5.4,0.159583333333333,16.6,8.80319444444445,-1.1,11,18
74,45.0465015381673,11.1809358191275,"12 21",54.6936486486486,26,7.20470430107527,43.9,12.9493279569892,100,90.9220430107527,3.2,0.0551075268817204,9.3,2.73252688172043,-3.6,6,10
74,45.0465015381673,11.1809358191275,"01 22",43.6226466575716,19.4,6.6135752688172,34.3,11.6485215053763,100,89.0618279569892,1.5,0.0184139784946237,10,2.2630376344086,-4.3,2,10
74,45.0465015381673,11.1809358191275,"02 22",28.5633484162896,27.7,7.12574404761905,44.4,13.0389880952381,100,78.3318452380952,2.8,0.0293154761904762,15.9,5.74866071428571,-1.8,2,11
